volumen_negocio,rentabilidad
4.5052,8.3184
2.0073,3.8186
1.0976,2.117
2.6076,2.9118
1.9228,3.2162
5.7436,9.428
1.8528,3.4986
4.5443,8.2482
5.8598,7.6632
5.0678,9.3158
2.3984,6.3292
6.6289,7.6802
6.0078,10.0659
6.1729,8.95
1.9174,3.3616
1.8663,2.3006
7.4929,8.0522
3.783,8.8054
3.1066,6.9216
4.4201,10.049
5.64,10.3299
7.6894,8.52
3.0051,7.7745
7.4737,8.7843
1.174,1.7945
4.8864,8.618
5.4378,9.2549
1.7413,2.2498
1.9824,4.5151
3.9338,6.7581
7.7636,8.7362
5.1723,8.9005
7.5312,9.3892
6.6305,9.7762
4.2717,9.9594
6.4933,9.8232
1.1249,-0.5801
1.764,2.8979
6.806,7.9076
6.5777,8.6382
2.6285,6.7049
4.7154,9.3357
5.2421,8.4702
7.0742,7.8505
5.2218,9.1315
3.888,6.6557
3.6193,6.7304
3.9812,8.1939
5.5635,10.2922
7.0724,9.341
4.1773,6.0686
2.7349,5.8496
2.6566,5.4516
6.2221,9.6211
6.716,10.5226
1.7369,0.983
1.4659,1.4763
5.161,9.6116
2.0232,2.2726
6.7726,10.3593
3.1723,6.8587
2.0071,4.455
7.4468,7.888
2.1587,4.8512
2.993,7.1287
2.0753,4.0856
1.8084,3.309
1.148,1.1921
1.3878,0.9691
2.2225,4.1432
1.3737,1.5746
5.138,9.4083
5.765,10.1861
3.7554,6.5972
3.2259,6.5126
4.5317,9.9365
7.125,8.054
6.9579,8.1204
1.3043,1.6674
2.2705,5.1827
2.6572,5.3974
2.7457,6.8152
4.9986,9.7564
3.9138,8.583
1.3448,2.1265
3.6153,9.4759
4.6663,8.5183
1.7117,0.9602
6.8342,10.4368
1.3637,1.2613
7.4739,8.4802
1.6938,3.9455
6.905,7.4441
7.3186,7.4017
7.857,6.4184
6.6142,8.3668
6.4563,9.5713
5.4974,9.6944
6.453,9.4227
1.9419,2.1928
